Date,BIL,BND,BTC-USD,CWB,DBC,EEM,EMB,GLD,HYG,IGLB,IGSB,IWM,PFF,QQQ,SHY,SPY,TIP,TLT,VNQ
2013-05-14,85.2746887207031,64.1263275146484,,28.924446105957,25.2455406188965,34.9838180541992,75.767448425293,137.809997558594,56.8635292053223,40.8493385314941,43.9745178222656,85.7218246459961,23.5862903594971,67.1416549682617,76.6297302246094,137.315841674805,95.034782409668,92.0871734619141,51.4890670776367
2013-05-15,85.2746887207031,64.2034072875977,,29.0683860778809,25.1875953674316,34.9918899536133,75.5458297729492,134.630004882813,56.8695068359375,41.0309143066406,43.9786758422852,85.8967437744141,23.5285587310791,67.2786636352539,76.6387710571289,138.055465698242,95.066650390625,92.7034225463867,51.9989891052246
2013-05-16,85.2746887207031,64.2958984375,,28.9898700714111,25.158618927002,34.8708953857422,75.8117828369141,134.089996337891,57.0068359375,41.2595138549805,43.982852935791,85.6780624389648,23.534330368042,67.2056045532227,76.6569671630859,137.407165527344,95.3378753662109,93.6672592163086,51.7306098937988
2013-05-17,85.2932739257813,64.1571426391602,,29.1403560638428,25.2841720581055,35.0241470336914,75.7231216430664,131.070007324219,57.0068359375,41.064525604248,43.9953308105469,86.6402740478516,23.6267166137695,67.8539810180664,76.6387710571289,138.736877441406,94.8592758178711,92.4822158813477,52.0191230773926
2013-05-20,85.2746887207031,64.1417007446289,,29.1599884033203,25.4483547210693,35.1128807067871,75.5205154418945,135.119995117188,57.0665664672852,41.0846977233887,43.9911613464355,86.7802200317383,23.6382637023926,67.7535552978516,76.6478805541992,138.728576660156,94.8353424072266,92.3716201782227,52.1398849487305
2013-05-21,85.2932739257813,64.2034072875977,,29.1730690002441,25.30348777771,35.040283203125,75.4381713867187,132.880004882813,57.1740188598633,41.2931175231934,43.9786758422852,86.7976989746094,23.6382637023926,67.8265914916992,76.6478805541992,138.928039550781,95.034782409668,93.0984344482422,52.4351272583008
2013-05-22,85.2932739257813,63.9875030517578,,29.0225944519043,25.1875953674316,34.6531066894531,75.4065246582031,131.940002441406,56.8217353820801,40.7686614990234,43.9911613464355,85.5293807983398,23.6093826293945,67.2329864501953,76.6206970214844,137.897567749023,94.1812515258789,91.7158813476562,51.1603088378906
2013-05-23,85.2932739257813,63.9798049926758,,28.9506187438965,25.30348777771,34.3949737548828,74.9442749023438,134.610000610352,56.6664695739746,40.8762626647949,43.9495086669922,85.6343383789062,23.5285587310791,67.0777359008789,76.6387710571289,137.498626708984,94.205192565918,92.150390625,50.2008323669434
2013-05-24,85.2932739257813,63.9875030517578,,28.8459453582764,25.2069110870361,34.0965194702148,74.5959625244141,133.759994506836,56.5589637756348,40.9771194458008,43.9619865417481,85.6168594360352,23.5747509002686,67.0412063598633,76.6206970214844,137.382278442383,94.2849655151367,92.2768325805664,50.0733489990234
2013-05-28,85.2746887207031,63.632884979248,,28.8655643463135,25.4386978149414,34.2820472717285,74.0829849243164,133.490005493164,56.3499526977539,40.1432991027832,43.9578247070313,86.7277069091797,23.5458717346191,67.4795761108399,76.5661926269531,138.205017089844,93.4314117431641,89.9382629394531,49.6439437866211
2013-05-29,85.2932739257813,63.686897277832,,28.7739791870117,25.2745170593262,33.8464622497559,73.3801727294922,134.830001831055,56.1230201721191,40.0895347595215,43.9703407287598,85.9230041503906,23.4303970336914,67.1599426269531,76.5661926269531,137.307540893555,93.3676452636719,90.9495315551758,48.5905342102051
2013-05-30,85.2746887207031,63.632884979248,,28.924446105957,25.2745170593262,33.8464622497559,73.2978210449219,136.699996948242,56.2364768981934,40.0088424682617,43.9870109558106,86.5003204345703,23.5054512023926,67.51611328125,76.584358215332,137.814453125,93.0246353149414,90.7283477783203,48.1342887878418
2013-05-31,85.2932739257813,63.5249671936035,,28.6562347412109,24.9751224517822,33.2334175109863,72.8418960571289,133.919998168945,55.4899826049805,39.7802047729492,43.9619865417481,85.5468673706055,23.2860507965088,66.8950805664062,76.5752716064453,135.836532592773,93.1123275756836,90.4202194213867,47.490177154541
2013-06-03,85.2932739257813,63.4670524597168,,28.708044052124,25.2841720581055,33.725471496582,72.8609848022461,136.509994506836,55.4413795471191,39.7531929016113,43.9761734008789,86.3603591918945,23.1028537750244,67.0138092041016,76.5998001098633,136.584503173828,93.0268249511719,90.8993453979492,47.7585601806641
2013-06-04,85.2932739257813,63.4438667297363,,28.4849395751953,25.3807506561279,33.3140869140625,72.8227996826172,135.229995727539,55.4413795471191,39.4696884155273,43.926139831543,85.4419174194336,23.0912609100342,66.6667938232422,76.5998001098633,135.927963256836,92.8508834838867,90.0598754882813,47.0943222045898
2013-06-05,85.2932739257813,63.4207191467285,,28.1371593475342,25.2648582458496,32.717170715332,72.3398284912109,135.520004272461,54.961181640625,39.3954467773437,43.9136199951172,84.3484954833984,22.9521217346191,65.7991943359375,76.6088638305664,134.024841308594,92.9628143310547,91.3032455444336,46.7051773071289
2013-06-06,85.2746887207031,63.5056495666504,,28.2093486785889,25.3614368438721,32.9914321899414,72.4478607177734,136.529998779297,55.3933563232422,39.5574417114258,43.9428176879883,85.2406997680664,23.0042972564697,66.1188507080078,76.5998001098633,135.238098144531,92.8588943481445,91.2477874755859,47.4566307067871
2013-06-07,85.2932739257813,63.3434562683105,,28.3865127563477,25.4193820953369,32.8220405578613,72.0538635253906,133.279998779297,55.4293937683106,39.2469139099121,43.9344673156738,85.8967437744141,23.0854644775391,67.0229721069336,76.5906982421875,136.958435058594,92.315071105957,89.6164093017578,47.4633369445801
2013-06-10,85.2746887207031,63.181209564209,,28.3799629211426,25.3228015899658,32.3783950805664,71.3357620239258,133.940002441406,55.3153076171875,38.9634056091309,43.8927536010742,86.4215774536133,23.0100955963135,67.0503540039063,76.5635223388672,136.958435058594,91.6753311157227,89.1887130737305,47.0540542602539
2013-06-11,85.2932739257813,63.2120971679688,,28.1699867248535,25.1006755828857,31.7653388977051,69.8105163574219,133.25,54.9731864929199,38.8959083557129,43.9010848999023,85.4856491088867,22.6854305267334,66.383674621582,76.5544128417969,135.545669555664,91.6273498535156,90.2499389648438,46.356258392334
2013-06-12,85.2746887207031,63.088493347168,,27.9140777587891,25.1296463012695,31.5475482940674,70.6557464599609,134.25,55.0151901245117,38.4976119995117,43.880241394043,84.6371536254883,22.4419441223145,65.6165466308594,76.5453262329102,134.423767089844,90.9236831665039,88.9590530395508,45.7255706787109
2013-06-13,85.2932739257813,63.3665924072266,,28.1896781921387,25.293830871582,32.2170562744141,71.9522094726563,133.740005493164,55.6454429626465,39.11865234375,43.9136199951172,86.1329193115234,22.7202262878418,66.4476165771484,76.5816040039063,136.468109130859,91.6193695068359,90.3529357910156,46.9131507873535
2013-06-14,85.2746887207031,63.436149597168,,28.2093486785889,25.4000663757324,31.7088871002197,72.3589706420898,134.429992675781,55.711483001709,39.2739219665527,43.9303131103516,85.468147277832,22.9057273864746,66.0092544555664,76.6360931396484,135.612167358398,91.5393829345703,90.1390838623047,47.0876007080078
2013-06-17,85.2746887207031,63.3898048400879,,28.2487201690674,25.4580135345459,31.9992561340332,71.9076919555664,133.770004272461,55.7055282592773,39.0174293518066,43.9052734375,86.0279693603516,22.9637107849121,66.6485137939453,76.6360931396484,136.659301757813,91.2435073852539,89.6638717651367,47.221794128418
2013-06-18,85.2746887207031,63.335750579834,,28.3405914306641,25.5063018798828,32.1363945007324,71.0370407104492,132.130004882813,55.8435668945313,38.9229011535645,43.926139831543,87.0426635742188,23.0158977508545,67.1964797973633,76.6360931396484,137.739654541016,91.4914169311524,89.7113723754883,47.4633369445801
2013-06-19,85.2746887207031,62.9649200439453,,28.1109161376953,25.5449352264404,31.1442356109619,70.2044982910156,130.589996337891,55.0091934204102,38.4166221618652,43.8468742370606,85.975471496582,22.807186126709,66.4476165771484,76.5453262329102,135.836532592773,90.2758712768555,88.7848434448242,46.0073776245117
2013-06-20,85.2746887207031,62.393238067627,,27.6975383758545,24.7143611907959,29.7487506866455,68.1582107543945,123.599998474121,54.4689445495605,37.7685852050781,43.7383995056152,83.7012252807617,22.4651279449463,64.8676681518555,76.5362548828125,132.470672607422,89.3642883300781,87.3276519775391,44.0951499938965
2013-06-21,85.2932739257813,62.1383857727051,,27.5072422027588,24.55983543396,30.1762676239014,67.0524063110352,125.050003051758,54.1147727966309,36.8842887878418,43.6841812133789,83.9461517333984,22.4245567321777,64.5232467651367,76.4727096557617,132.896026611328,88.316650390625,85.8467254638672,44.6923027038574
2013-06-24,85.2932739257813,61.8371162414551,,27.2710113525391,24.4535999298096,29.5632247924805,65.8957748413086,123.930000305176,53.4484748840332,36.4185104370117,43.5840263366699,82.8440170288086,22.1114807128906,63.8819274902344,76.4364242553711,131.216751098633,87.9808197021484,86.2031478881836,44.4897613525391
2013-06-25,85.2932739257813,61.9838714599609,,27.4612903594971,24.4729156494141,30.1924018859863,67.3765182495117,123.470001220703,54.2108039855957,36.5872688293457,43.6549835205078,83.6399765014648,22.2970008850098,64.3491897583008,76.4273223876953,132.478302001953,88.1327438354492,85.4349136352539,45.23486328125
2013-06-26,85.2932739257813,62.2001724243164,,27.8353233337402,24.4053115844727,30.6683139801025,68.062873840332,118.279998779297,54.661018371582,36.9112815856934,43.7008781433106,84.0336074829102,22.5752849578857,64.9263229370117,76.4636383056641,133.789947509766,88.532600402832,85.9892807006836,45.9190063476563
2013-06-27,85.2746887207031,62.4473419189453,,27.9271984100342,24.3956527709961,31.2836933135986,69.4164886474609,115.940002441406,54.9251289367676,37.5593070983887,43.8051261901856,85.3369064331055,22.726016998291,65.2011566162109,76.5090179443359,134.575256347656,89.2683181762695,86.8683395385742,46.8402366638184
2013-06-28,85.2746887207031,62.4782485961914,,28.0059280395508,24.2700996398926,31.4634895324707,69.6071395874023,119.110000610352,54.5529594421387,37.8158264160156,43.8134956359863,84.8470993041992,22.772403717041,65.2927856445313,76.4999618530274,134.023788452148,89.5721740722656,87.4622802734375,46.5489730834961
2013-07-01,85.2932739257813,62.5842971801758,,27.9789657592773,24.4246273040771,31.5615539550781,70.104850769043,121.129997253418,54.8486938476563,38.068660736084,43.7946968078613,86.2291412353516,22.7712421417236,65.6958770751953,76.5335845947266,134.809158325195,89.6995315551758,87.6384735107422,46.4473724365234
2013-07-02,85.2746887207031,62.5998001098633,,28.0841941833496,24.521203994751,30.9976654052734,70.4366455078125,120.050003051758,54.6797065734863,38.2584762573242,43.7362403869629,86.1676330566406,22.6897468566895,65.7233657836914,76.5425872802734,134.683868408203,89.9878005981445,87.5829391479492,47.1586151123047
2013-07-03,85.2932739257813,62.5533790588379,,28.110502243042,24.743335723877,30.7116298675537,69.7411575317383,120.73999786377,54.8064308166504,38.0822296142578,43.7070236206055,86.3433609008789,22.6024341583252,65.9890441894531,76.5335845947266,134.742340087891,89.8196563720703,87.3210144042969,46.8470230102539
2013-07-05,85.2932739257813,61.856689453125,,28.1499786376953,24.6853866577148,30.5155010223389,68.3501663208008,118.089996337891,54.2210731506348,37.1061134338379,43.6360244750977,87.5645217895508,22.3986911773682,66.4929275512695,76.4518508911133,136.196044921875,88.5944671630859,84.3444290161133,46.6234817504883
2013-07-08,85.2560729980469,62.1353340148926,,28.1039237976074,24.8109397888184,30.5563659667969,69.0201187133789,119.51000213623,54.9693794250488,37.5128211975098,43.7446060180664,87.9159469604492,22.387056350708,66.5570602416992,76.5062789916992,136.972991943359,89.1549682617188,85.1620025634766,46.6708946228027
2013-07-09,85.2560729980469,62.2050514221191,,28.2486228942871,24.9654655456543,30.9567947387695,69.0711669921875,120.620002746582,54.99951171875,37.6009712219238,43.7404022216797,88.7329940795899,22.433629989624,66.9601440429688,76.4972229003906,137.958847045898,89.1149291992187,85.2492828369141,47.3347129821777
2013-07-10,85.2560729980469,62.0501823425293,,28.3341159820557,25.0427265167236,30.66259765625,68.3437881469727,120.949996948242,55.2167739868164,37.2755737304688,43.6944885253906,88.9789810180664,22.5325832366943,67.3449096679687,76.4972229003906,138.008926391602,88.8106460571289,84.5825500488281,47.355037689209
2013-07-11,85.2560729980469,62.4681510925293,,28.7090187072754,25.1682777404785,32.1663093566895,69.5496826171875,124.23999786377,55.910774230957,37.9873466491699,43.7905311584473,90.0244522094727,22.6897468566895,68.682502746582,76.5607528686523,139.888763427734,89.4272155761719,85.5747222900391,48.4998016357422
2013-07-12,85.2560729980469,62.3829879760742,,28.8339672088623,25.2648582458496,31.8230667114258,68.9754409790039,124.129997253418,55.8564414978027,38.0212249755859,43.7821731567383,90.2089157104492,22.6722831726074,68.9848175048828,76.5154113769531,139.947219848633,89.4593276977539,85.503288269043,48.2017669677734
2013-07-15,85.2560729980469,62.5533790588379,,28.9129123687744,25.1972522735596,32.1499710083008,69.7347869873047,124.180000305176,56.0917663574219,38.1703605651855,43.7988739013672,90.9996414184571,22.7537727355957,69.1405410766602,76.5516891479492,140.481948852539,89.8917007446289,85.9557418823242,48.4049682617188
2013-07-16,85.2560729980469,62.6462593078613,,28.8142528533936,25.2262268066406,32.2807273864746,70.2388534545898,124.889999389648,55.9529800415039,38.3398323059082,43.7696342468262,90.5427703857422,22.6955699920654,69.0489349365234,76.5607528686523,139.955596923828,90.2520065307617,86.2494506835938,48.438835144043
2013-07-17,85.2560729980469,62.7855415344238,,28.958948135376,25.2069110870361,32.5749244689941,70.8131103515625,123.319999694824,56.3633766174316,38.3872566223145,43.8281021118164,90.8942260742188,22.730489730835,69.2229995727539,76.5879974365234,140.314819335938,90.5002517700195,86.4081802368164,48.6149520874023
2013-07-18,85.2746887207031,62.6849937438965,,29.0247230529785,25.3131446838379,32.1908302307129,71.1767959594727,124.01000213623,56.7012825012207,38.3262748718262,43.8239402770996,91.5004119873047,22.7421226501465,69.0489349365234,76.5789413452148,141.083419799805,90.1719284057617,85.328727722168,49.0281486511231
2013-07-19,85.2746887207031,62.8475074768066,,29.1496772766113,25.3324604034424,32.1009292602539,71.2724685668945,125.110000610352,56.6650581359863,38.6855354309082,43.8281021118164,91.6409606933594,22.8410892486572,68.3343353271484,76.6152572631836,141.334075927734,90.8205337524414,86.6780624389648,48.9942893981934
2013-07-22,85.2746887207031,62.8862342834473,,29.1825656890869,25.3131446838379,32.4196395874023,71.1640853881836,128.839996337891,56.7073287963867,38.7262191772461,43.8656921386719,91.8342590332031,22.7595920562744,68.5358810424805,76.6152572631836,141.609817504883,90.7885131835938,86.8050384521484,49.1433029174805
2013-07-23,85.2746887207031,62.8707122802734,,29.1891498565674,25.3517780303955,32.7710609436035,71.4639511108399,129.710006713867,56.5685234069824,38.6855354309082,43.8364524841309,91.7727584838867,22.8178024291992,68.0320434570313,76.6061477661133,141.309036254883,90.5803146362305,86.4399185180664,49.0891227722168
2013-07-24,85.2932739257813,62.6694793701172,,29.1299724578857,25.148962020874,32.4359970092773,70.7939834594727,127.480003356934,56.0917663574219,38.2923736572266,43.8573303222656,91.008415222168,22.7363090515137,68.2518692016602,76.5698547363281,140.791046142578,89.8436584472656,85.3445739746094,48.1340217590332
2013-07-25,85.2560729980469,62.6462593078613,,29.2615127563477,25.1199913024902,32.6239585876465,70.8577423095703,128.669998168945,55.9650459289551,38.2110214233398,43.8656921386719,91.8430328369141,22.6198978424072,68.682502746582,76.6152572631836,141.133560180664,89.8917007446289,85.3127899169922,48.2085342407227
2013-07-26,85.2560729980469,62.6926574707031,,29.3469886779785,24.9654655456543,32.5504035949707,70.6089172363281,128.779998779297,55.9892120361328,38.3330192565918,43.8740463256836,91.4740524291992,22.6664581298828,69.0489349365234,76.6243362426758,141.283996582031,89.9157257080078,85.8366775512695,48.2491874694824
2013-07-29,85.2746887207031,62.6849937438965,,29.2680778503418,24.9558067321777,32.1417846679687,70.3473281860352,128.470001220703,55.8684997558594,38.1161346435547,43.9032669067383,90.8326950073242,22.5325832366943,68.9206695556641,76.6152572631836,140.849533081055,89.8516311645508,85.2096710205078,47.8901672363281
2013-07-30,85.2560729980469,62.6462593078613,,29.3141250610352,24.8688850402832,32.0682411193848,70.245231628418,128.119995117188,55.9469718933106,38.1432342529297,43.899097442627,90.9117965698242,22.5267524719238,69.287109375,76.6243362426758,140.849533081055,89.8115997314453,85.1778411865234,47.7479057312012
2013-07-31,85.2746887207031,62.7159042358398,,29.2943935394287,25.0427265167236,31.8802700042725,69.7156143188477,127.959999084473,56.1099014282227,38.197452545166,43.9450225830078,91.0699234008789,22.6489906311035,69.4154052734375,76.6243362426758,140.949798583984,90.3801651000977,85.4874267578125,46.968936920166
2013-08-01,85.2560729980469,62.410285949707,,29.6798858642578,25.1006755828857,32.4605178833008,69.5522613525391,126.610000610352,55.5780715942383,37.6809463500977,43.8823165893555,92.3086395263672,22.5040340423584,70.1208267211914,76.5952606201172,142.578903198242,89.7471389770508,83.840217590332,46.7860450744629
2013-08-02,85.2746887207031,62.6119651794434,,29.7062377929687,25.0040950775146,32.4523429870605,70.4236831665039,126.360000610352,55.9176788330078,37.9055137634277,43.9283065795898,92.3877410888672,22.521556854248,70.5147399902344,76.6497039794922,142.821166992188,90.2038955688477,84.763313293457,46.5557518005371
2013-08-05,85.2746887207031,62.6352386474609,,29.3899211883545,24.8785438537598,32.2480239868164,69.9174423217773,125.699996948242,55.6326293945313,37.708179473877,43.9199562072754,92.7040176391602,22.4864959716797,70.560546875,76.6406707763672,142.612380981445,90.2118682861328,84.1108169555664,46.5218811035156
2013-08-06,85.2746887207031,62.5964431762695,,29.5349178314209,24.6757297515869,31.8394088745117,69.9366836547852,123.970001220703,55.5780715942383,37.7217636108398,43.9115867614746,91.7727584838867,22.4046649932861,70.1391220092773,76.6315689086914,141.801940917969,90.4282073974609,84.3574752807617,46.359317779541
2013-08-07,85.2560729980469,62.6895256042481,,29.4690113067627,24.5115451812744,31.4961757659912,69.7701034545898,124.150001525879,55.4021911621094,37.9463539123535,43.907413482666,91.1226348876953,22.3871307373047,70.0108871459961,76.6497039794922,141.34245300293,90.6445541381836,84.9861221313477,46.2373809814453
2013-08-08,85.2560729980469,62.7205543518066,,29.4821853637695,24.6370983123779,32.1009292602539,69.8789825439453,126.860000610352,55.5234794616699,37.939567565918,43.9324836730957,91.5004119873047,22.369592666626,70.3589935302734,76.6497039794922,141.860427856445,90.7406997680664,85.2168579101562,46.2577056884766
2013-08-09,85.2746887207031,62.7981452941895,,29.5480804443359,24.8109397888184,32.1663093566895,70.3403778076172,126.860000610352,55.5295639038086,38.0144119262695,43.907413482666,91.4037551879883,22.3754463195801,70.0749893188477,76.6315689086914,141.451019287109,90.8288040161133,85.352165222168,46.6641273498535
2013-08-12,85.2746887207031,62.6817779541016,,29.5151386260986,25.1103324890137,32.4686813354492,70.3083190917969,129.130004882813,55.4810447692871,37.783031463623,43.9283065795898,91.8869781494141,22.4280452728271,70.2399063110352,76.6315689086914,141.283996582031,90.5884552001953,84.7712326049805,46.3322257995606
2013-08-13,85.2746887207031,62.4645843505859,,29.508544921875,25.1006755828857,32.6648101806641,69.7316284179688,127.73999786377,55.4810447692871,37.4223403930664,43.8781547546387,91.7639770507812,22.3462009429932,70.6338272094727,76.5952606201172,141.701705932617,89.7952423095703,83.5458374023438,45.6954879760742
2013-08-14,85.2746887207031,62.4335517883301,,29.429500579834,25.30348777771,32.7710609436035,69.616325378418,129.0,55.3718757629395,37.3883209228516,43.8906707763672,91.4037551879883,22.176700592041,70.3681488037109,76.5952606201172,140.974807739258,89.6029281616211,83.6731338500977,45.5193634033203
2013-08-15,85.2746887207031,62.208667755127,,29.1065769195557,25.5449352264404,32.395133972168,69.4433212280273,131.690002441406,55.0868606567383,37.0344390869141,43.8865051269531,89.7081680297852,22.0130252838135,69.1771926879883,76.5680389404297,139.003173828125,88.9619598388672,82.5431594848633,44.6861953735352
2013-08-16,85.2746887207031,62.0457153320313,,29.1065769195557,25.5545902252197,32.1172637939453,69.0396347045899,132.580001831055,54.8988952636719,36.8302917480469,43.8823165893555,89.3304061889648,21.9019794464111,69.1497039794922,76.5770950317383,138.543670654297,88.5452728271484,82.2566986083984,43.5888633728027
2013-08-19,85.2560729980469,61.8673286437988,,28.8759346008301,25.5256195068359,31.5125160217285,68.4373397827148,132.009994506836,54.5350456237793,36.5036315917969,43.8781547546387,88.4254989624023,21.650634765625,69.0305862426758,76.5589294433594,137.658081054688,88.016471862793,81.5405197143555,43.0130958557129
2013-08-20,85.2746887207031,62.0457153320313,,29.0143241882324,25.4773273468018,31.4553127288818,68.2130966186523,132.449996948242,55.0383491516113,36.6601524353027,43.8865051269531,89.6994018554688,21.7616844177246,69.3329620361328,76.5770950317383,138.334823608398,88.5612945556641,82.1691741943359,43.9885101318359
2013-08-21,85.2746887207031,61.8052291870117,,28.968189239502,25.4483547210693,30.7198028564453,67.9952697753906,132.070007324219,54.8382759094238,36.4560012817383,43.8363418579102,89.1546936035156,21.7675266265869,69.0947418212891,76.5317077636719,137.482650756836,87.9363327026367,81.2699813842773,43.8868980407715
2013-08-22,85.2560729980469,61.8673286437988,,29.1988353729248,25.4580135345459,31.2183170318603,68.0913543701172,132.809997558594,55.1353759765625,36.5512809753418,43.8029365539551,90.4110260009766,21.9370365142822,69.7726821899414,76.5044860839844,138.73583984375,87.9764404296875,82.0975341796875,44.1510734558105
2013-08-23,85.2746887207031,62.0457153320313,,29.2713069915771,25.6608276367187,31.5860748291016,68.4693984985352,134.899993896484,55.3658409118652,36.9391860961914,43.8739700317383,90.6394348144531,22.1357975006104,70.2399063110352,76.5044860839844,139.203689575195,88.5933990478516,82.9887847900391,44.6116981506348
2013-08-26,85.2560729980469,62.1543388366699,,29.2713069915771,25.8056945800781,31.2428321838379,68.5911254882813,135.449996948242,55.3718757629395,37.0344390869141,43.8781547546387,90.6482162475586,22.0831871032715,70.2765350341797,76.5317077636719,138.68571472168,88.9058380126953,83.4025650024414,44.482982635498
2013-08-27,85.2560729980469,62.3094825744629,,28.9023056030273,26.0567970275879,30.5236625671387,68.3092193603516,136.75,55.014102935791,37.2318000793457,43.8823165893555,88.5221328735352,22.0539608001709,68.8382186889649,76.5680389404297,136.455032348633,89.4506759643555,84.4529495239258,44.2662353515625
2013-08-28,85.2560729980469,62.2008438110352,,28.9879570007324,26.0954284667969,30.5890464782715,67.8863372802734,136.710006713867,55.2202911376953,37.2726364135742,43.8948440551758,88.697868347168,22.106559753418,69.1039047241211,76.5226058959961,136.939605712891,89.1221771240234,83.7685852050781,43.9952812194824
2013-08-29,85.2746887207031,62.2628936767578,,29.0736293792725,25.8250102996826,30.8342170715332,67.9375991821289,135.869995117188,55.4446601867676,37.3611068725586,43.915771484375,89.5851821899414,22.1182556152344,69.5894775390625,76.5407562255859,137.156784057617,89.0020294189453,84.4370346069336,44.0630187988281
2013-08-30,85.2746887207031,62.1776123046875,,29.0604610443115,25.747745513916,31.071210861206,68.0208969116211,134.619995117188,55.3961410522461,37.4359512329102,43.907413482666,88.1882705688477,22.1533260345459,69.1405410766602,76.549919128418,136.72233581543,88.7295379638672,84.3415374755859,43.6904678344727
2013-09-03,85.2746887207031,62.038459777832,,29.1509895324707,25.8829574584961,31.2673473358154,67.5131072998047,136.419998168945,55.1035346984863,37.1407051086426,43.8559494018555,88.7857055664063,22.0987319946289,69.5344848632813,76.5207824707031,137.340591430664,88.2668380737305,83.1519546508789,43.3111343383789
2013-09-04,85.2746887207031,61.9606819152832,,29.4616069793701,25.6608276367187,31.8230667114258,67.5195083618164,134.660003662109,55.3108139038086,36.9971656799316,43.8182907104492,89.5676193237305,22.1574287414551,70.2765350341797,76.4481506347656,138.476852416992,87.8177108764649,82.9684371948242,43.6836929321289
2013-09-05,85.2746887207031,61.5331916809082,,29.6003704071045,25.6028804779053,32.1989936828613,67.6096420288086,132.199996948242,55.0303688049316,36.5665702819824,43.7681159973145,89.7081680297852,22.0459156036377,70.3956298828125,76.37548828125,138.652252197266,87.1841278076172,81.8115615844727,43.223072052002
2013-09-06,85.2746887207031,61.7663650512695,,29.5409030914307,25.747745513916,32.6729927062988,68.1952590942383,134.149993896484,55.2132530212402,36.6417465209961,43.8224945068359,89.9541702270508,22.0693874359131,70.4780731201172,76.4481506347656,138.719146728516,87.5450592041016,82.2185211181641,43.8936729431152
2013-09-09,85.2374496459961,61.9218940734863,,29.659854888916,25.5835647583008,33.5310897827148,68.1244659423828,133.910003662109,55.3534698486328,36.9561576843262,43.7974052429199,91.3159255981445,22.1045970916748,71.3026275634766,76.4662857055664,140.047515869141,87.7054138183594,82.2583770751953,44.8081321716309
2013-09-10,85.2560729980469,61.7897109985352,,29.8118724822998,25.3517780303955,33.7844352722168,67.8027191162109,131.740005493164,55.5485458374023,36.6554069519043,43.7388153076172,92.212043762207,22.0928554534912,71.6507339477539,76.4390411376953,141.083419799805,87.5610809326172,81.6839218139648,44.7742691040039
2013-09-11,85.2560729980469,61.9606819152832,,29.825080871582,25.3904094696045,33.8089485168457,68.2145919799805,131.699996948242,55.6216850280762,36.8878135681152,43.7681159973145,92.2559509277344,22.1691646575928,71.513313293457,76.4754028320313,141.52619934082,88.0583343505859,82.4099884033203,45.1332588195801
2013-09-12,85.2560729980469,61.9451904296875,,29.7722091674805,25.5159606933594,33.416675567627,68.5749588012695,127.669998168945,55.5546569824219,36.8399429321289,43.8099479675293,91.5794830322266,22.063512802124,71.4675140380859,76.4754028320313,141.150268554688,88.0984191894531,82.2982330322266,44.8419914245605
2013-09-13,85.2746887207031,62.0462112426758,,29.8184814453125,25.4386978149414,33.6373252868652,68.4655838012695,127.819999694824,55.5119857788086,37.0518379211426,43.8266716003418,92.0802612304688,22.1104755401611,71.513313293457,76.4754028320313,141.4677734375,88.0903701782227,82.6173706054687,44.9706954956055
2013-09-16,85.2560729980469,62.1239433288574,,29.8911762237549,25.1199913024902,34.0132484436035,69.1798706054688,126.449996948242,55.816780090332,36.8741340637207,43.8684997558594,92.2823257446289,22.1163425445557,71.320915222168,76.5298614501953,142.286483764648,88.3310165405274,82.0668411254883,45.4177627563477
2013-09-17,85.2560729980469,62.1783409118652,,29.983678817749,24.8592281341553,33.9397125244141,69.5531463623047,126.5,55.9996757507324,37.2021980285645,43.9103393554688,93.1959915161133,22.1457004547119,71.7973480224609,76.5571212768555,142.921447753906,88.6758804321289,82.7450714111328,45.3906669616699
2013-09-18,85.2746887207031,62.6758499145508,,30.2810668945312,25.4000663757324,35.3616943359375,71.200553894043,132.009994506836,56.5361518859863,37.6396522521973,44.0525779724121,94.0833282470703,22.3804721832275,72.6584930419922,76.6570281982422,144.575729370117,89.8547439575195,83.7663269042969,46.9283027648926
2013-09-19,85.2746887207031,62.6059303283691,,30.2480430603027,25.30348777771,35.1737213134766,70.8595199584961,131.75,56.3715286254883,37.4551048278809,44.0735168457031,93.9866714477539,22.2806816101074,72.8325500488281,76.629768371582,144.333404541016,89.566047668457,83.2716751098633,46.8876609802246
2013-09-20,85.2560729980469,62.5981559753418,,30.2017803192139,25.0716991424561,34.3891868591309,70.7436676025391,127.959999084473,56.304500579834,37.5712928771973,44.0107536315918,93.64404296875,22.2454662322998,72.5826263427734,76.6388473510742,143.324249267578,89.8146591186523,83.7104644775391,46.1222229003906
2013-09-23,85.2560729980469,62.6447296142578,,29.9969024658203,24.8882026672363,34.5117683410645,70.6278228759766,127.550003051758,56.2984161376953,37.7421569824219,43.9856338500977,93.6528625488281,22.2219924926758,72.4355926513672,76.6570281982422,142.661071777344,90.1274490356445,84.3248291015625,45.8064155578613
2013-09-24,85.2560729980469,62.7768859863281,,29.983678817749,24.8785438537598,34.2175636291504,70.6406707763672,127.660003662109,56.1764869689941,37.9540596008301,43.9898223876953,93.9637985229492,22.2396106719971,72.4355926513672,76.6660842895508,142.325225830078,90.143440246582,85.2343521118164,45.4577827453613
