Date,BIL,BND,BTC-USD,CWB,DBC,EEM,EMB,GLD,HYG,IGLB,IGSB,IWM,MTUM,PFF,QQQ,QUAL,SHY,SIZE,SPY,TIP,TLT,USMV,VLUE,VNQ,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2014-08-14,85.18159484863281,65.59355926513672,,34.08924865722656,23.990026473999023,37.09390640258789,77.04548645019531,126.30999755859376,60.284706115722656,43.33509063720703,44.53141403198242,101.10857391357422,56.82511901855469,25.017791748046875,90.16804504394533,51.059200286865234,77.07086181640625,52.83709335327149,166.7628631591797,94.12891387939452,95.66334533691406,31.68441200256348,50.89169692993164,53.81992721557617,41.501121520996094,,67.002197265625,15.52908992767334,44.85961532592773,34.82231140136719,35.306617736816406,,31.339067459106445,53.70820999145508,60.422698974609375
2014-08-15,85.20018005371094,65.71307373046875,,34.13014602661133,24.086605072021484,36.99416732788086,77.15949249267578,125.4800033569336,60.40674209594727,43.60639190673828,44.53564834594727,100.91276550292967,56.95040130615234,25.03667640686035,90.6052703857422,51.111446380615234,77.07086181640625,53.14765548706055,166.72877502441406,94.3571548461914,96.70674896240234,31.667490005493164,50.88361358642578,53.76351547241211,41.62668228149414,,67.49949645996094,15.45380687713623,44.76650619506836,34.82231140136719,35.35426330566406,,31.4589958190918,53.7602767944336,60.3058967590332
2014-08-18,85.18159484863281,65.57759857177734,,34.31422805786133,23.8837890625,37.351558685302734,77.16620635986328,124.95999908447266,60.58015441894531,43.33509063720703,44.51876449584961,102.3812026977539,57.31731414794922,25.105934143066406,91.30291748046876,51.62527084350586,77.07086181640625,53.34605407714844,168.12586975097656,93.99034881591795,95.7454833984375,31.87909889221192,51.29534530639648,54.292476654052734,42.03683471679688,,67.68159484863281,15.624905586242676,45.44362258911133,35.15024185180664,35.56074523925781,,31.37654685974121,54.1767463684082,60.86295318603516
2014-08-19,85.20018005371094,65.56967163085938,,34.36873245239258,23.93207740783692,37.52610397338867,77.38756561279297,124.68000030517578,60.56085205078125,43.342247009277344,44.53985595703125,102.73717498779295,57.72895812988281,25.093338012695312,91.81454467773438,52.00846099853516,77.07086181640625,53.66524505615234,169.00323486328125,93.81915283203124,95.44976806640624,32.056884765625,51.62632369995117,54.40531921386719,42.16240692138672,,68.19990539550781,15.652280807495115,45.553672790527344,35.37180709838867,35.656028747558594,,31.7738037109375,54.53248977661133,61.32117462158203
2014-08-20,85.18159484863281,65.47405242919922,,34.51871490478516,23.99968338012696,37.45130157470703,77.01863098144531,124.22000122070312,60.60583114624024,43.21372985839844,44.50609970092773,102.30109405517578,57.96163177490234,25.0870418548584,91.81454467773438,52.22615051269531,76.99800872802734,53.75150680541992,169.4547882080078,93.54198455810548,95.29367065429688,32.09074020385742,51.78778839111328,54.65217971801758,42.22100067138672,,68.34700012207031,15.693342208862305,46.03611755371094,35.37180709838867,35.6322135925293,,31.84126281738281,54.52381896972656,61.60870742797852
2014-08-21,85.20018005371094,65.54573059082031,,34.61415100097656,24.0576286315918,37.29337310791016,77.13267517089844,122.87999725341795,60.60583114624024,43.4207878112793,44.51032638549805,102.52361297607422,58.06901550292969,25.099613189697266,92.00060272216795,52.27840805053711,76.99800872802734,53.92404556274414,169.9488983154297,93.7213363647461,95.82769012451172,32.19230651855469,52.00575637817383,54.56753158569336,42.16240692138672,,68.40302276611328,15.878127098083496,45.99380493164063,35.54019927978516,35.69575119018555,,31.91622734069824,54.60189056396485,61.55476760864258
2014-08-22,85.20018005371094,65.54573059082031,,34.64823532104492,24.01899719238281,37.19364547729492,77.12593841552734,123.19000244140624,60.4581413269043,43.527862548828125,44.48923873901367,102.5324935913086,58.09585571289063,25.099613189697266,92.14014434814452,52.26970291137695,76.97978210449219,53.803260803222656,169.684814453125,93.68058013916016,96.3616714477539,32.082275390625,51.81200408935547,54.13026809692383,41.9949836730957,,67.9477767944336,15.823381423950195,45.83297729492188,35.5490608215332,35.60839080810547,,31.81878471374512,54.65396881103516,61.67158508300781
2014-08-25,85.20018005371094,65.56967163085938,,34.77774429321289,24.0576286315918,37.46791076660156,77.09910583496094,122.73999786376952,60.58657455444336,43.76347732543945,44.47234344482422,103.01306915283205,58.39117431640625,25.137401580810547,92.46572875976562,52.47000503540039,76.95246124267578,54.02754592895508,170.54518127441406,93.79470825195312,96.72318267822266,32.200782775878906,52.11070251464844,54.01034927368164,42.154029846191406,,68.55014038085938,15.960259437561035,46.01073455810547,35.58451461791992,35.80693054199219,,32.03614807128906,55.0704460144043,61.85127258300781
2014-08-26,85.20018005371094,65.60150146484375,,34.7913703918457,24.06728744506836,37.69231796264648,77.31375122070312,123.3499984741211,60.63154602050781,43.72062301635742,44.48501205444336,103.94749450683594,58.4448471069336,25.175168991088867,92.5587387084961,52.565799713134766,76.97978210449219,54.05343246459961,170.6559600830078,93.7213363647461,96.41098022460938,32.18386459350586,52.19950485229492,54.11616516113281,42.19588088989258,,68.90030670166016,15.994483947753906,45.858375549316406,35.60224151611328,35.7830924987793,,31.65387725830078,55.27000045776367,61.86026763916016
2014-08-27,85.18159484863281,65.70508575439453,,34.770931243896484,24.10591697692871,37.88349151611328,77.80339813232422,123.31999969482422,60.5737419128418,43.97762680053711,44.48501205444336,103.689453125,58.36433029174805,25.194068908691406,92.5773696899414,52.435176849365234,76.99800872802734,54.01893615722656,170.5877685546875,93.89252471923828,97.23255157470705,32.18386459350586,52.26408386230469,54.15141677856445,42.19588088989258,,68.76026153564453,15.960259437561035,45.83297729492188,35.593387603759766,35.79897689819336,,31.99867248535156,55.22661590576172,61.92316055297852
2014-08-28,85.20018005371094,65.79273223876953,,34.784549713134766,24.125232696533203,37.50947570800781,77.60888671875,124.0,60.48381042480469,44.18466567993164,44.493438720703125,103.15543365478516,58.31064224243164,25.20664978027344,92.47502899169922,52.391639709472656,77.01622772216797,54.01893615722656,170.49404907226562,94.03926849365234,97.74191284179688,32.21771240234375,52.15106964111328,54.14435958862305,42.2293586730957,,68.77424621582031,15.912352561950684,45.7652702331543,35.54019927978516,35.81485366821289,,32.231040954589844,55.20925521850586,61.84227752685547
2014-08-29,85.20018005371094,65.79273223876953,,34.866336822509766,24.173524856567383,37.45130157470703,77.55519104003906,123.86000061035156,60.528751373291016,44.25606918334961,44.53141403198242,103.73391723632812,58.59699249267578,25.20664978027344,92.81922149658205,52.47871017456055,77.05264282226562,54.20869827270508,170.9796142578125,93.94956970214844,97.80763244628906,32.29389953613281,52.15914535522461,54.433536529541016,42.29631805419922,,69.15947723388672,15.98763942718506,45.72294998168945,35.69972610473633,35.83868408203125,,32.44091796875,55.408817291259766,61.83332061767578
2014-09-02,85.18159484863281,65.56835174560547,,34.88614273071289,23.82584381103516,37.39312362670898,77.2055892944336,121.6500015258789,60.59975051879883,43.682273864746094,44.5060920715332,104.3034896850586,58.77598190307617,25.11240005493164,93.08897399902344,52.60064315795898,76.9870376586914,54.22596740722656,170.89443969726562,93.44660949707033,96.12041473388672,32.26002883911133,52.16722106933594,54.440574645996094,42.154029846191406,,68.28395080566406,16.04923439025879,45.87529754638672,35.70859146118164,35.85456848144531,,32.148590087890625,55.38279724121094,61.95010757446289
2014-09-03,85.20018005371094,65.68016815185547,,34.8178596496582,23.922422409057617,37.88349151611328,77.3468017578125,122.1500015258789,60.44488143920898,43.82553863525391,44.51875686645508,103.64494323730467,58.77598190307617,25.09974670410156,92.5401611328125,52.3829231262207,77.00526428222656,54.25185012817383,170.80076599121094,93.61807250976562,96.65563201904295,32.310829162597656,52.27216339111328,54.58163833618164,42.22100067138672,,68.46607208251953,16.021860122680664,45.81605529785156,35.513614654541016,35.87839126586914,,32.305999755859375,55.6344108581543,61.78839492797852
2014-09-04,85.18159484863281,65.56835174560547,,34.79052734375,23.82584381103516,37.78374862670898,77.33332061767578,121.4800033569336,60.24488067626953,43.4387092590332,44.51032257080078,103.24446105957033,58.6685791015625,24.8973445892334,92.4563980102539,52.2609977722168,76.99620056152344,54.19145202636719,170.5537109375,93.26698303222656,95.47813415527344,32.285423278808594,52.1187744140625,54.37710189819336,42.22100067138672,,67.54150390625,16.035545349121094,45.83297729492188,35.495880126953125,35.98956680297852,,32.2910041809082,55.35676956176758,62.02198791503906
2014-09-05,85.20018005371094,65.54439544677734,,34.89297866821289,23.787208557128903,38.1078987121582,77.60899353027344,122.05999755859376,60.17389297485352,43.31695175170898,44.522987365722656,103.5737533569336,59.01759338378906,24.954265594482425,92.92154693603516,52.4874267578125,77.02352142333984,54.30360412597656,171.32037353515625,93.1689453125,95.29695129394533,32.47166442871094,52.312530517578125,54.9554443359375,42.40513610839844,,67.99677276611328,16.05607795715332,45.98533248901367,35.70859146118164,36.196048736572266,,32.695762634277344,55.67779159545898,62.2286491394043
2014-09-08,85.18159484863281,65.49652862548828,,34.79737091064453,23.671316146850582,37.659088134765625,77.11145782470703,120.7300033569336,60.11582565307617,43.25962829589844,44.514530181884766,103.73391723632812,59.01759338378906,24.90366172790528,93.09829711914062,52.46129608154297,76.97794342041016,54.37261962890625,170.87741088867188,92.9403076171875,95.33812713623048,32.39547348022461,52.22371673583984,54.899017333984375,42.237735748291016,,66.93915557861328,16.062925338745117,45.9430046081543,35.76177215576172,35.92604064941406,,32.50088119506836,55.68647766113281,61.96806335449219
2014-09-09,85.18159484863281,65.38468170166016,,34.660770416259766,23.478158950805664,37.19364547729492,76.87608337402344,120.87000274658205,59.83836364746094,43.15934753417969,44.468055725097656,102.50580596923828,58.59699249267578,24.85938262939453,92.32621002197266,52.156497955322266,76.93240356445312,54.10519027709961,169.79551696777344,92.67083740234376,95.26403045654295,32.209251403808594,51.95731735229492,54.56047058105469,41.89453887939453,,66.64498901367188,15.898666381835938,45.79912567138672,35.50475311279297,35.83868408203125,,32.1260986328125,55.53898239135742,61.348140716552734
2014-09-10,85.20018005371094,65.26493835449219,,34.722267150878906,23.3139762878418,37.03571701049805,76.85592651367188,120.26000213623048,59.86419296264648,42.980262756347656,44.45119094848633,103.11095428466795,58.90126800537109,24.85938262939453,93.08897399902344,52.47871017456055,76.9415283203125,54.10519027709961,170.4344482421875,92.31974029541016,94.66292572021484,32.21771240234375,52.02190017700195,53.70004653930664,41.89453887939453,,66.4838638305664,15.980788230895996,45.83297729492188,35.717464447021484,36.01338577270508,,31.983686447143555,55.92941665649414,61.56376266479492
2014-09-11,85.18159484863281,65.217041015625,,34.69491195678711,23.19808387756348,36.78636932373047,76.86265563964844,119.47000122070312,59.86419296264648,42.872806549072266,44.480743408203125,103.77845764160156,58.79387283325195,24.85305595397949,93.01457214355467,52.321964263916016,76.95062255859375,54.09656524658203,170.63037109375,92.360595703125,94.3499984741211,32.26002883911133,52.02190017700195,53.74234771728516,41.83595275878906,,66.52591705322266,16.021860122680664,45.84989547729492,35.79722213745117,36.02926635742188,,32.253517150878906,55.773231506347656,61.59072113037109
2014-09-12,85.18159484863281,65.1132583618164,,34.45588684082031,23.01458549499512,36.3957405090332,76.43902587890625,118.37999725341795,59.793216705322266,42.55046844482422,44.468055725097656,102.67485809326172,58.42696380615234,24.79612922668457,92.5401611328125,52.11296081542969,76.93240356445312,53.708377838134766,169.63369750976562,91.99313354492188,93.36190795898438,31.989160537719727,51.682838439941406,52.09199142456055,41.64341735839844,,65.53130340576172,16.00817108154297,45.69755935668945,35.64655303955078,35.77515411376953,,31.676359176635746,55.36544799804688,61.4110107421875
2014-09-15,85.18159484863281,65.14517974853516,,34.20318603515625,23.04355812072754,36.212886810302734,76.27764129638672,118.63999938964844,59.68354415893555,42.57195281982422,44.46385192871094,101.5535125732422,58.11376190185547,24.834083557128903,91.6471176147461,51.97360610961914,76.96884155273438,53.63936996459961,169.5059051513672,92.09928131103516,93.50187683105467,32.039947509765625,51.76357269287109,51.83808898925781,41.7020149230957,,65.99359130859375,16.00132942199707,45.680625915527344,35.433841705322266,35.94986343383789,,31.7738037109375,55.21793365478516,61.15944290161133
2014-09-16,85.18159484863281,65.12122344970703,,34.42856216430664,23.25602912902832,36.6866455078125,76.37174224853516,118.83000183105467,59.80610656738281,42.457332611083984,44.480743408203125,101.83830261230467,58.7580680847168,24.815109252929688,92.44710540771484,52.40032577514648,77.01441192626953,54.06205749511719,170.78372192382812,92.07479095458984,93.12305450439452,32.26002883911133,51.74742126464844,52.34589767456055,41.89453887939453,,66.79206085205078,16.069765090942383,45.93455123901367,35.69972610473633,36.21986389160156,,32.178565979003906,55.972801208496094,61.473907470703125
2014-09-17,85.18159484863281,65.0413818359375,457.3340148925781,34.496864318847656,23.15945053100586,36.34587097167969,76.17008209228516,117.54000091552734,59.999698638916016,42.27109146118164,44.47231674194336,102.10530090332033,58.84755706787109,24.884668350219727,92.5866470336914,52.391639709472656,76.93240356445312,54.01030349731445,171.013671875,91.45418548583984,92.88433074951172,32.26002883911133,52.296382904052734,52.3317985534668,42.14566040039063,,66.4278335571289,16.138208389282227,46.1122932434082,35.7706298828125,36.14044952392578,,32.118614196777344,56.01619338989258,61.44694137573242
2014-09-18,85.20018005371094,65.04935455322266,424.4400024414063,34.667579650878906,22.93732070922852,36.3957405090332,76.19694519042969,117.77999877929688,60.01900100708008,42.457332611083984,44.46385192871094,102.7282943725586,59.169715881347656,24.947940826416016,93.28433227539062,52.75740051269531,76.9415283203125,54.03618240356445,171.9252166748047,91.21739196777344,93.18070220947266,32.353153228759766,52.5466423034668,51.87336349487305,42.43025588989258,,66.08464050292969,16.295621871948242,46.33235549926758,35.983341217041016,36.21191787719727,,31.88624382019043,56.43266296386719,61.71648025512695
2014-09-19,85.20018005371094,65.18509674072266,394.7959899902344,34.524169921875,22.869718551635746,36.121463775634766,76.31126403808594,117.08999633789062,60.10934448242188,42.75105285644531,44.480743408203125,101.42896270751952,59.09812927246094,24.979581832885746,93.22653198242188,52.75740051269531,76.93240356445312,54.11380386352539,171.7703094482422,91.48685455322266,94.36649322509766,32.37854766845703,52.352874755859375,51.93683242797852,42.416805267333984,,66.03042602539062,16.253015518188477,46.28730010986328,35.90680313110352,36.30541229248047,,32.17363357543945,56.49448776245117,61.74266815185547
2014-09-20,85.20018005371094,65.18509674072266,408.9039916992188,34.524169921875,22.869718551635746,36.121463775634766,76.31126403808594,117.08999633789062,60.10934448242188,42.75105285644531,44.480743408203125,101.42896270751952,59.09812927246094,24.979581832885746,93.22653198242188,52.75740051269531,76.93240356445312,54.11380386352539,171.7703094482422,91.48685455322266,94.36649322509766,32.37854766845703,52.352874755859375,51.93683242797852,42.416805267333984,,66.03042602539062,16.253015518188477,46.28730010986328,35.90680313110352,36.30541229248047,,32.17363357543945,56.49448776245117,61.74266815185547
2014-09-21,85.20018005371094,65.18509674072266,398.8210144042969,34.524169921875,22.869718551635746,36.121463775634766,76.31126403808594,117.08999633789062,60.10934448242188,42.75105285644531,44.480743408203125,101.42896270751952,59.09812927246094,24.979581832885746,93.22653198242188,52.75740051269531,76.93240356445312,54.11380386352539,171.7703094482422,91.48685455322266,94.36649322509766,32.37854766845703,52.352874755859375,51.93683242797852,42.416805267333984,,66.03042602539062,16.253015518188477,46.28730010986328,35.90680313110352,36.30541229248047,,32.17363357543945,56.49448776245117,61.74266815185547
2014-09-22,85.20018005371094,65.26493835449219,402.1520080566406,34.2578239440918,22.67656135559082,35.57291412353516,76.42558288574219,116.8499984741211,59.999698638916016,42.829833984375,44.468055725097656,100.0050048828125,58.42696380615234,24.928964614868164,92.3593521118164,52.37420654296875,76.9870376586914,53.69974899291992,170.44369506835938,91.42152404785156,94.48171997070312,32.200782775878906,51.98961639404297,51.52777099609375,42.39998245239258,,65.05888366699219,16.1430606842041,45.76854705810547,35.666465759277344,36.241485595703125,,31.931629180908203,56.18973159790039,60.87724685668945
2014-09-23,85.20018005371094,65.296875,435.7909851074219,34.175880432128906,22.67656135559082,35.37343215942383,76.51298522949219,117.5999984741211,59.69643783569336,42.951622009277344,44.47653579711914,99.07052612304688,58.22113800048828,24.90366172790528,92.10760498046876,52.09552764892578,77.00526428222656,53.30293655395508,169.46807861328125,91.76448822021484,95.06640625,32.03147506713867,51.69898223876953,51.15398406982422,42.18133544921875,,64.86880493164062,16.033096313476562,45.394378662109375,35.58637619018555,35.921836853027344,,31.84086227416992,55.85884094238281,60.3543586730957
2014-09-24,85.20018005371094,65.2569580078125,423.2049865722656,34.42856216430664,22.77313804626465,35.880428314208984,76.62727355957031,117.0500030517578,59.515769958496094,42.75105285644531,44.47653579711914,99.96739959716795,58.843849182128906,24.8973445892334,93.09597778320312,52.62403869628906,76.97794342041016,53.734188079833984,170.79458618164062,91.68280792236328,94.53941345214844,32.27042388916016,51.96443557739258,51.01729583740234,42.61863327026367,,64.92511749267578,16.122440338134766,45.63248062133789,35.81779098510742,36.38534164428711,,31.7274227142334,56.83407211303711,61.03948974609375
2014-09-25,85.20018005371094,65.41664123535156,411.5740051269531,33.92998504638672,22.724851608276367,35.09916687011719,76.50627899169922,117.38999938964844,59.10928726196289,42.95878219604492,44.48495864868164,98.28075408935548,58.04528045654297,24.84040641784668,91.1378402709961,51.73301315307617,77.03260040283203,53.11068344116211,168.03880310058594,92.01763153076172,95.65923309326172,31.91328430175781,51.26844024658203,50.78950500488281,41.97109222412109,,63.93243789672852,15.854415893554688,44.91815185546875,35.03450393676758,35.90584945678711,,31.538339614868164,55.90237808227539,60.14700698852539
2014-09-26,85.20018005371094,65.35275268554688,404.4249877929688,34.134883880615234,22.686220169067383,35.2570686340332,76.27764129638672,117.05999755859376,59.07055282592773,42.88714218139648,44.480743408203125,99.16422271728516,58.52981948852539,24.935287475585938,92.10760498046876,52.26587677001953,76.99620056152344,53.11068344116211,169.37388610839844,91.54402923583984,95.51929473876952,32.08336639404297,51.503150939941406,51.47286987304688,42.38316345214844,,64.75614166259766,16.005613327026367,45.334842681884766,35.41725158691406,36.04169464111328,,31.583721160888672,56.07653045654297,60.76905059814453
2014-09-27,85.20018005371094,65.35275268554688,399.5199890136719,34.134883880615234,22.686220169067383,35.2570686340332,76.27764129638672,117.05999755859376,59.07055282592773,42.88714218139648,44.480743408203125,99.16422271728516,58.52981948852539,24.935287475585938,92.10760498046876,52.26587677001953,76.99620056152344,53.11068344116211,169.37388610839844,91.54402923583984,95.51929473876952,32.08336639404297,51.503150939941406,51.47286987304688,42.38316345214844,,64.75614166259766,16.005613327026367,45.334842681884766,35.41725158691406,36.04169464111328,,31.583721160888672,56.07653045654297,60.76905059814453
2014-09-28,85.20018005371094,65.35275268554688,377.1809997558594,34.134883880615234,22.686220169067383,35.2570686340332,76.27764129638672,117.05999755859376,59.07055282592773,42.88714218139648,44.480743408203125,99.16422271728516,58.52981948852539,24.935287475585938,92.10760498046876,52.26587677001953,76.99620056152344,53.11068344116211,169.37388610839844,91.54402923583984,95.51929473876952,32.08336639404297,51.503150939941406,51.47286987304688,42.38316345214844,,64.75614166259766,16.005613327026367,45.334842681884766,35.41725158691406,36.04169464111328,,31.583721160888672,56.07653045654297,60.76905059814453
2014-09-29,85.18159484863281,65.43260955810547,375.4670104980469,34.018802642822266,22.82142639160156,34.54228973388672,75.92130279541016,117.02999877929688,58.94797134399414,43.01607894897461,44.47231674194336,99.08392333984376,58.484954833984375,24.96690559387207,91.98638916015624,52.187259674072266,77.01441192626953,53.093360900878906,169.0657958984375,91.60936737060548,96.28508758544922,32.09185028076172,51.503150939941406,51.40168762207031,42.20656967163086,,64.60829162597656,15.950627326965332,45.26681137084961,35.4083366394043,36.033721923828125,,31.78791618347168,55.954627990722656,60.453521728515625
2014-09-30,85.20018005371094,65.41664123535156,386.9440002441406,33.90950012207031,22.425457000732425,34.54228973388672,75.88091278076172,116.20999908447266,59.328651428222656,42.93727111816406,44.468055725097656,97.58468627929688,58.20678329467773,24.9985408782959,92.11690521240234,52.07368850708008,76.99620056152344,53.16265487670898,168.62078857421875,91.51136016845705,95.74160766601562,32.04083633422852,51.34127807617188,51.14542770385742,41.70200347900391,,63.79868698120117,15.923138618469238,45.19878387451172,35.5151481628418,36.0496940612793,,31.833297729492188,55.64986038208008,60.11997985839844
2014-10-01,85.20018005371094,65.69749450683594,383.614990234375,33.447444915771484,22.34819602966309,33.8358268737793,76.3329849243164,116.7699966430664,59.39411544799805,43.42827987670898,44.50740051269531,96.20144653320312,57.3543586730957,24.934982299804688,90.64363861083984,51.33990097045898,77.07818603515625,52.54779815673828,166.3356170654297,92.16458892822266,97.59818267822266,31.79424476623535,50.54008102416992,51.18815231323242,40.71811676025391,,62.49623107910156,15.730714797973633,44.3483772277832,34.96329116821289,35.82594299316406,,32.01481628417969,55.06646347045898,59.317665100097656
2014-10-02,85.20018005371094,65.6494140625,375.0719909667969,33.426883697509766,22.261274337768555,34.018680572509766,76.05636596679688,116.73999786376952,59.51072311401367,43.1910514831543,44.51584243774414,97.12063598632812,57.30950546264648,24.966758728027344,90.64363861083984,51.3486213684082,77.069091796875,52.66903305053711,166.36129760742188,91.93596649169922,96.7479019165039,31.836746215820312,50.1759033203125,51.10272979736328,40.6171989440918,,62.17236328125,15.771947860717772,44.29735565185547,34.94548034667969,35.889854431152344,,31.96944236755371,54.95325469970703,59.588111877441406
2014-10-03,85.16294860839844,65.60945129394531,359.5119934082031,33.72809600830078,22.04880142211914,34.309574127197266,76.15760040283203,114.61000061035156,59.71164321899414,43.41391372680664,44.49471282958984,97.8523941040039,58.14397430419922,24.966758728027344,91.53878784179688,51.88150405883789,76.99618530273438,53.22327423095703,168.1928253173828,91.78899383544922,97.1606674194336,32.185386657714844,51.00947189331055,51.42304611206055,40.73492431640625,,62.07383346557617,15.998737335205078,44.90113830566406,35.23031997680664,36.31340789794922,,32.17363357543945,56.08522415161133,60.3543586730957
2014-10-04,85.16294860839844,65.60945129394531,328.8659973144531,33.72809600830078,22.04880142211914,34.309574127197266,76.15760040283203,114.61000061035156,59.71164321899414,43.41391372680664,44.49471282958984,97.8523941040039,58.14397430419922,24.966758728027344,91.53878784179688,51.88150405883789,76.99618530273438,53.22327423095703,168.1928253173828,91.78899383544922,97.1606674194336,32.185386657714844,51.00947189331055,51.42304611206055,40.73492431640625,,62.07383346557617,15.998737335205078,44.90113830566406,35.23031997680664,36.31340789794922,,32.17363357543945,56.08522415161133,60.3543586730957
2014-10-05,85.16294860839844,65.60945129394531,320.510009765625,33.72809600830078,22.04880142211914,34.309574127197266,76.15760040283203,114.61000061035156,59.71164321899414,43.41391372680664,44.49471282958984,97.8523941040039,58.14397430419922,24.966758728027344,91.53878784179688,51.88150405883789,76.99618530273438,53.22327423095703,168.1928253173828,91.78899383544922,97.1606674194336,32.185386657714844,51.00947189331055,51.42304611206055,40.73492431640625,,62.07383346557617,15.998737335205078,44.90113830566406,35.23031997680664,36.31340789794922,,32.17363357543945,56.08522415161133,60.3543586730957
2014-10-06,85.16294860839844,65.76144409179688,330.0790100097656,33.56381607055664,22.3288803100586,34.758392333984375,76.31275939941406,116.02999877929688,59.77642440795898,43.52174758911133,44.52850341796875,97.01353454589844,58.00040435791016,24.998544692993164,91.34297943115234,51.77667617797852,77.069091796875,53.11935424804688,167.99600219726562,91.8706283569336,97.2184829711914,32.168392181396484,51.16323852539063,51.55830383300781,40.72651672363281,,62.144229888916016,15.950627326965332,44.76506805419922,35.239219665527344,36.32939147949219,,32.17363357543945,55.82402038574219,60.02981948852539
2014-10-07,85.18159484863281,65.9294662475586,336.18701171875,33.289981842041016,22.24196052551269,34.450870513916016,76.31949615478516,116.36000061035156,59.54960250854492,43.84524154663086,44.5581283569336,95.41610717773438,56.99546432495117,24.954057693481445,90.04686737060547,51.02540588378906,77.11467742919922,52.96346664428711,165.40274047851562,92.25442504882812,98.53097534179688,31.811254501342773,50.50771713256836,51.15256881713867,40.01172637939453,,61.334590911865234,15.682607650756836,43.67656707763672,34.68735122680664,36.11362457275391,,32.128265380859375,54.93584442138672,59.13735580444336
2014-10-08,85.18159484863281,66.10545349121094,352.94000244140625,33.64595031738281,22.155038833618164,34.9661750793457,76.6231460571289,117.47000122070312,59.83471298217773,43.95309066772461,44.61728286743164,97.2455596923828,58.135009765625,25.06209373474121,91.79985809326172,51.96012878417969,77.19667053222656,53.10202407836914,168.29551696777344,92.76066589355467,98.55572509765624,32.34696960449219,51.18751907348633,52.26301956176758,40.53310394287109,,61.93301773071289,15.97812271118164,44.458927154541016,35.34603500366211,36.64106369018555,,32.85431671142578,56.33775329589844,60.06588745117188
2014-10-09,85.18159484863281,66.00147247314453,365.0260009765625,33.04354476928711,21.89427757263184,34.41761779785156,76.61638641357422,117.63999938964844,59.19970703125,43.80931091308594,44.60036849975586,94.62187957763672,56.75318908691406,24.954057693481445,90.3172836303711,51.03413772583008,77.19667053222656,52.58244705200195,164.95770263671875,92.66267395019533,98.12650299072266,31.81973457336425,50.11117172241211,52.26301956176758,39.540802001953125,,59.65902328491211,15.641374588012695,43.429954528808594,34.75856399536133,36.27345275878906,,32.31733703613281,55.170936584472656,58.70465087890625
2014-10-10,85.18159484863281,66.05751037597656,361.56201171875,32.358985900878906,21.817014694213867,33.66958999633789,76.386962890625,117.58999633789062,58.72017288208008,43.88118743896485,44.587703704833984,93.4706802368164,55.92768478393555,24.92227935791016,88.06074523925781,50.31780242919922,77.23309326171875,51.8723258972168,163.07479858398438,92.91583251953124,99.10057067871094,31.67519760131836,49.43944549560547,52.31284332275391,38.93532180786133,,58.82122421264648,15.51767635345459,42.79215240478516,33.868465423583984,36.44926834106445,,32.468605041503906,54.83135223388672,58.19080352783203
2014-10-11,85.18159484863281,66.05751037597656,362.2990112304688,32.358985900878906,21.817014694213867,33.66958999633789,76.386962890625,117.58999633789062,58.72017288208008,43.88118743896485,44.587703704833984,93.4706802368164,55.92768478393555,24.92227935791016,88.06074523925781,50.31780242919922,77.23309326171875,51.8723258972168,163.07479858398438,92.91583251953124,99.10057067871094,31.67519760131836,49.43944549560547,52.31284332275391,38.93532180786133,,58.82122421264648,15.51767635345459,42.79215240478516,33.868465423583984,36.44926834106445,,32.468605041503906,54.83135223388672,58.19080352783203
2014-10-12,85.18159484863281,66.05751037597656,378.5490112304688,32.358985900878906,21.817014694213867,33.66958999633789,76.386962890625,117.58999633789062,58.72017288208008,43.88118743896485,44.587703704833984,93.4706802368164,55.92768478393555,24.92227935791016,88.06074523925781,50.31780242919922,77.23309326171875,51.8723258972168,163.07479858398438,92.91583251953124,99.10057067871094,31.67519760131836,49.43944549560547,52.31284332275391,38.93532180786133,,58.82122421264648,15.51767635345459,42.79215240478516,33.868465423583984,36.44926834106445,,32.468605041503906,54.83135223388672,58.19080352783203
2014-10-13,85.18159484863281,66.24945831298828,390.41400146484375,31.87296295166016,21.817014694213867,34.01036071777344,76.28577423095703,118.5199966430664,58.4285888671875,44.068115234375,44.61305236816406,93.09585571289062,54.61765670776367,24.87777137756348,86.68070220947266,49.46171188354492,77.2604751586914,51.8723258972168,160.39599609375,93.3486328125,99.70314025878906,31.343555450439453,48.64635467529297,52.36266326904297,37.93461227416992,,57.00483703613281,15.380227088928224,42.12883377075195,33.494625091552734,35.945804595947266,,32.4383430480957,53.53393173217773,57.009864807128906
2014-10-14,85.16294860839844,66.33745574951172,400.8699951171875,31.7771110534668,21.488649368286133,34.20983123779297,76.47466278076172,118.58999633789062,58.622989654541016,44.2550048828125,44.638427734375,94.1846160888672,54.37538909912109,24.96040916442871,86.69003295898438,49.53159332275391,77.30603790283203,51.34408187866211,160.64419555664062,93.12814331054688,100.35531616210938,31.488109588623047,48.76774215698242,53.209754943847656,38.052337646484375,,56.28673553466797,15.442084312438965,42.71560287475586,33.54801177978516,35.92981719970703,,32.733306884765625,53.13337707519531,57.42453384399414
