Date,BITO,GLD,SPY,TLT
2003-06-17,,,69.27771759033203,50.060977935791016
2003-06-18,,,69.21637725830078,49.42148208618164
2003-06-19,,,68.16011047363281,49.327110290527344
2003-06-20,,,68.0096664428711,49.14364242553711
2003-06-23,,,67.31205749511719,49.437156677246094
2003-06-24,,,67.38045501708984,49.89324188232422
2003-06-25,,,66.70333862304688,49.096405029296875
2003-06-26,,,67.57193756103516,48.43595504760742
2003-06-27,,,66.7922592163086,48.262939453125
2003-06-30,,,66.77172088623047,48.48835372924805
2003-07-01,,,67.38732147216797,48.24790954589844
2003-07-02,,,68.23535919189453,48.368919372558594
2003-07-03,,,67.53092956542969,47.674339294433594
2003-07-07,,,68.87139892578125,47.36912155151367
2003-07-08,,,69.17918395996094,47.4112434387207
2003-07-09,,,68.78931427001953,47.563838958740234
2003-07-10,,,67.91388702392578,47.548011779785156
2003-07-11,,,68.5567855834961,47.77430725097656
2003-07-14,,,68.8919448852539,47.2270393371582
2003-07-15,,,68.741455078125,46.122032165527344
2003-07-16,,,68.3379135131836,46.38512420654297
2003-07-17,,,67.36674499511719,46.2430534362793
2003-07-18,,,68.05754089355469,46.14833068847656
2003-07-21,,,67.21630096435547,45.16960906982422
2003-07-22,,,67.8249740600586,45.390628814697266
2003-07-23,,,67.87285614013672,45.54318618774414
2003-07-24,,,67.35991668701172,45.143272399902344
2003-07-25,,,68.5499496459961,45.022239685058594
2003-07-28,,,68.29690551757812,44.417110443115234
2003-07-29,,,67.98231506347656,43.81199645996094
2003-07-30,,,67.81815338134766,44.30661392211914
2003-07-31,,,67.97543334960938,43.648826599121094
2003-08-01,,,67.37360382080078,43.616085052490234
2003-08-04,,,67.37360382080078,43.99142074584961
2003-08-05,,,65.94419860839844,43.362335205078125
2003-08-06,,,66.32719421386719,44.21872329711914
2003-08-07,,,67.0248031616211,44.40371322631836
2003-08-08,,,67.21630096435547,44.22398376464844
2003-08-11,,,67.46935272216797,44.00198745727539
2003-08-12,,,68.08489990234375,43.79578399658203
2003-08-13,,,67.73605346679688,42.95002365112305
2003-08-14,,,67.92073059082031,43.372947692871094
2003-08-15,,,68.13280487060547,43.34649658203125
2003-08-18,,,68.72091674804688,43.54735565185547
2003-08-19,,,68.98085021972656,44.21872329711914
2003-08-20,,,68.70040893554688,43.980796813964844
2003-08-21,,,68.91928100585938,43.87508010864258
2003-08-22,,,68.23535919189453,44.070682525634766
2003-08-25,,,68.34477233886719,43.72710037231445
2003-08-26,,,68.46791076660156,44.070682525634766
2003-08-27,,,68.48841094970703,43.869815826416016
2003-08-28,,,68.91246795654297,44.324405670166016
2003-08-29,,,69.37751770019531,44.21872329711914
2003-09-02,,,70.30764770507812,43.57196044921875
2003-09-03,,,70.69062805175781,43.64095687866211
2003-09-04,,,70.724853515625,43.885257720947266
2003-09-05,,,70.3281478881836,44.63924026489258
2003-09-08,,,70.90948486328125,44.17726516723633
2003-09-09,,,70.44442749023438,44.495849609375
2003-09-10,,,69.733154296875,44.947200775146484
2003-09-11,,,69.93832397460938,44.65514373779297
2003-09-12,,,70.06826782226562,44.96312713623047
2003-09-15,,,69.82206726074219,44.89408874511719
2003-09-16,,,70.84110260009766,44.825050354003906
2003-09-17,,,70.70430755615234,45.38261413574219
2003-09-18,,,71.53868865966797,45.41444778442383
2003-09-19,,,71.17485046386719,45.467559814453125
2003-09-22,,,70.40589141845703,45.10647964477539
2003-09-23,,,70.67366790771484,45.41444778442383
2003-09-24,,,69.41726684570312,45.807376861572266
2003-09-25,,,68.84742736816406,46.03569030761719
2003-09-26,,,68.62085723876953,46.44984436035156
2003-09-29,,,69.29370880126953,46.07821273803711
2003-09-30,,,68.62085723876953,46.842796325683594
2003-10-01,,,70.08325958251953,46.66523361206055
2003-10-02,,,70.3372573852539,46.45195388793945
2003-10-03,,,70.98265075683594,45.47618103027344
2003-10-06,,,71.3052978515625,45.673484802246094
2003-10-07,,,71.57991790771484,45.145606994628906
2003-10-08,,,71.40138244628906,45.13496398925781
2003-10-09,,,71.5936279296875,44.81505584716797
2003-10-10,,,71.79273223876953,45.0816535949707
2003-10-13,,,72.0193099975586,44.90567398071289
2003-10-14,,,72.27332305908203,44.5964241027832
2003-10-15,,,72.0810775756836,44.37782287597656
2003-10-16,,,72.36946105957031,44.20186996459961
2003-10-17,,,71.57991790771484,44.54311752319336
2003-10-20,,,72.11540985107422,44.692405700683594
2003-10-21,,,71.99185943603516,44.8576774597168
2003-10-22,,,71.08560180664062,45.29494857788086
2003-10-23,,,70.95515441894531,44.96434020996094
2003-10-24,,,71.11306762695312,45.465545654296875
2003-10-27,,,71.14742279052734,45.374935150146484
2003-10-28,,,72.11540985107422,45.61482238769531
2003-10-29,,,72.21154022216797,45.20428466796875
2003-10-30,,,72.3625717163086,45.001678466796875
2003-10-31,,,72.29389190673828,45.42287063598633
2003-11-03,,,72.76761627197266,45.20766830444336
2003-11-04,,,72.60973358154297,45.46464538574219
2003-11-05,,,72.66466522216797,45.15413284301758
2003-11-06,,,73.04912567138672,44.73120880126953
2003-11-07,,,72.50675201416016,44.70439910888672
2003-11-10,,,72.21154022216797,44.66690444946289
2003-11-11,,,72.1909408569336,44.672245025634766
2003-11-12,,,73.0010757446289,44.998863220214844
2003-11-13,,,73.02165222167969,45.69485855102539
2003-11-14,,,72.40377044677734,46.00001907348633
2003-11-17,,,72.03988647460938,46.069664001464844
2003-11-18,,,71.29154968261719,46.3534049987793
2003-11-19,,,71.8957290649414,45.839447021484375
2003-11-20,,,71.2503662109375,46.2838020324707
2003-11-21,,,71.54556274414062,46.310577392578125
2003-11-24,,,72.49301147460938,45.930423736572266
2003-11-25,,,72.76761627197266,46.18208694458008
2003-11-26,,,73.02851867675781,45.99468231201172
2003-11-28,,,73.0834732055664,45.57708740234375
2003-12-01,,,73.87303161621094,45.3231086730957
2003-12-02,,,73.6876220703125,45.51683807373047
2003-12-03,,,73.5708999633789,45.33388900756836
2003-12-04,,,73.87303161621094,45.436134338378906
2003-12-05,,,73.35808563232422,46.162437438964844
2003-12-08,,,73.85240173339844,45.8396110534668
2003-12-09,,,73.28253936767578,45.51683807373047
2003-12-10,,,73.27569580078125,45.59212875366211
2003-12-11,,,74.09954833984375,45.92033386230469
2003-12-12,,,74.24374389648438,46.006412506103516
2003-12-15,,,73.87303161621094,45.979530334472656
2003-12-16,,,74.2574691772461,46.130149841308594
2003-12-17,,,74.4908676147461,46.44221115112305
2003-12-18,,,75.3284912109375,46.861881256103516
2003-12-19,,,75.11875915527344,46.84576416015625
2003-12-22,,,75.64302825927734,46.71663284301758
2003-12-23,,,75.69131469726562,46.18935012817383
2003-12-24,,,75.61540985107422,46.62516403198242
2003-12-26,,,75.6706314086914,46.79730987548828
2003-12-29,,,76.67772674560547,46.37766647338867
2003-12-30,,,76.69151306152344,46.18935012817383
2003-12-31,,,76.7604751586914,46.1893424987793
2004-01-02,,,76.72603607177734,45.64340591430664
2004-01-05,,,77.5606460571289,45.52447509765625
2004-01-06,,,77.63651275634766,46.02718734741211
2004-01-07,,,77.89865112304688,46.21096420288086
2004-01-08,,,78.20904541015625,46.194766998291016
2004-01-09,,,77.52617645263672,47.000144958496094
2004-01-12,,,78.09870910644531,46.96231460571289
2004-01-13,,,77.6434326171875,47.281227111816406
2004-01-14,,,78.29186248779297,47.51369094848633
2004-01-15,,,78.4850082397461,47.69207763671875
2004-01-16,,,78.79539489746094,47.35691452026367
2004-01-20,,,78.77468872070312,47.346092224121094
2004-01-21,,,79.3955078125,47.45960998535156
2004-01-22,,,79.18858337402344,47.80558395385742
2004-01-23,,,78.9333724975586,47.23258590698242
2004-01-26,,,79.92668151855469,46.94611358642578
2004-01-27,,,79.10580444335938,47.23796844482422
2004-01-28,,,78.20216369628906,46.821807861328125
2004-01-29,,,78.27803802490234,46.724491119384766
2004-01-30,,,78.27803802490234,47.048828125
2004-02-02,,,78.61605834960938,46.950035095214844
2004-02-03,,,78.4850082397461,47.188846588134766
2004-02-04,,,77.84346771240234,47.0965690612793
2004-02-05,,,78.07108306884766,46.912017822265625
2004-02-06,,,78.94717407226562,47.427669525146484
2004-02-09,,,78.96784210205078,47.56879425048828
2004-02-10,,,79.2230453491211,47.3028678894043
2004-02-11,,,80.06462097167969,47.655635833740234
2004-02-12,,,79.77488708496094,47.45479202270508
2004-02-13,,,79.41620635986328,47.655635833740234
2004-02-17,,,80.13361358642578,47.62308120727539
2004-02-18,,,79.78179931640625,47.68825149536133
2004-02-19,,,79.48518371582031,47.737056732177734
2004-02-20,,,79.2437744140625,47.40596389770508
2004-02-23,,,79.04370880126953,47.69906234741211
2004-02-24,,,78.90576934814453,47.78589630126953
2004-02-25,,,79.23686981201172,47.861900329589844
2004-02-26,,,79.28514099121094,47.70991516113281
2004-02-27,,,79.34032440185547,48.12240982055664
2004-03-01,,,80.12671661376953,48.103885650634766
2004-03-02,,,79.65764617919922,47.79874801635742
2004-03-03,,,79.80247497558594,47.71149826049805
2004-03-04,,,80.00942993164062,47.92401885986328
2004-03-05,,,80.27845001220703,48.850486755371094
2004-03-08,,,79.29896545410156,49.13929748535156
2004-03-09,,,78.98164367675781,49.46630096435547
2004-03-10,,,77.6572494506836,49.433624267578125
2004-03-11,,,76.65013885498047,49.504451751708984
2004-03-12,,,77.6572494506836,49.19926834106445
2004-03-15,,,76.70530700683594,49.28103256225586
2004-03-16,,,77.11225891113281,49.68971252441406
2004-03-17,,,77.97453308105469,49.60798645019531
2004-03-18,,,77.99523162841797,49.34638214111328
2004-03-19,,,76.87732696533203,49.28103256225586
2004-03-22,,,75.90131378173828,49.580787658691406
2004-03-23,,,75.76974487304688,49.6679573059082
2004-03-24,,,75.83209228515625,49.64068603515625
2004-03-25,,,76.83575439453125,49.449951171875
2004-03-26,,,76.8565444946289,48.92677307128906
2004-03-29,,,77.93638610839844,48.59980773925781
2004-03-30,,,78.19944763183594,48.567100524902344
2004-03-31,,,78.28939819335938,48.80144119262695
2004-04-01,,,78.76014709472656,48.641666412353516
2004-04-02,,,79.35540771484375,47.438072204589844
2004-04-05,,,79.79154968261719,47.06608581542969
2004-04-06,,,79.5354232788086,47.32318878173828
2004-04-07,,,79.34849548339844,47.21380615234375
2004-04-08,,,79.1685562133789,47.07701873779297
2004-04-12,,,79.48004150390625,46.90742874145508
2004-04-13,,,78.36559295654297,46.398643493652344
2004-04-14,,,78.49018096923828,46.36032485961914
2004-04-15,,,78.19255828857422,46.08675765991211
2004-04-16,,,78.79475402832031,46.2618408203125
2004-04-19,,,78.79475402832031,46.16336441040039
2004-04-20,,,77.47258758544922,45.74211883544922
2004-04-21,,,77.99174499511719,45.966434478759766
2004-04-22,,,79.08548736572266,46.23997116088867
2004-04-23,,,79.16161346435547,45.97738265991211
2004-04-26,,,79.05084991455078,46.053958892822266
2004-04-27,,,79.12007904052734,46.22903060913086
2004-04-28,,,78.09561920166016,45.79682540893555
2004-04-29,,,77.41030883789062,45.572509765625
2004-04-30,,,76.8080825805664,45.75853729248047
2004-05-03,,,77.6318359375,45.816219329833984
2004-05-04,,,77.56952667236328,45.50312805175781
2004-05-05,,,78.0678939819336,45.37681198120117
2004-05-06,,,77.39647674560547,45.255977630615234
2004-05-07,,,76.11585998535156,44.66285705566406
2004-05-10,,,75.33368682861328,44.55846405029297
2004-05-11,,,75.97051239013672,44.761695861816406
2004-05-12,,,76.45503997802734,44.465110778808594
2004-05-13,,,76.13664245605469,44.29487228393555
2004-05-14,,,76.1712417602539,44.65734100341797
2004-05-17,,,75.52054595947266,45.05281066894531
2004-05-18,,,75.90131378173828,44.87702560424805
2004-05-19,,,75.63825225830078,44.728755950927734
2004-05-20,,,75.88048553466797,45.07476806640625
2004-05-21,,,76.01203155517578,44.89350509643555
2004-05-24,,,76.33045196533203,45.036312103271484
2004-05-25,,,77.42413330078125,45.1681022644043
2004-05-26,,,77.6941146850586,45.40974807739258
2004-05-27,,,78.13021850585938,45.76676559448242
2004-05-28,,,78.12326049804688,45.64044952392578
2004-06-01,,,78.01944732666016,45.22255325317383
2004-06-02,,,78.31018829345703,45.10673522949219
2004-06-03,,,77.59027862548828,45.200469970703125
2004-06-04,,,78.20636749267578,44.93581771850586
2004-06-07,,,79.39696502685547,44.94681167602539
2004-06-08,,,79.50772094726562,45.029544830322266
2004-06-09,,,78.76707458496094,44.836585998535156
2004-06-10,,,79.1546859741211,44.92478561401367
2004-06-14,,,78.37249755859375,44.56642150878906
2004-06-15,,,78.92626190185547,45.50923156738281
2004-06-16,,,78.91241455078125,45.33278274536133
2004-06-17,,,78.79475402832031,45.63053512573242
2004-06-18,,,78.94340515136719,45.53129959106445
2004-06-21,,,78.64466094970703,45.56436538696289
2004-06-22,,,79.04065704345703,45.4265251159668
2004-06-23,,,79.72151947021484,45.514732360839844
2004-06-24,,,79.47140502929688,45.79045104980469
2004-06-25,,,79.08931732177734,45.83454132080078
2004-06-28,,,78.81837463378906,45.36587142944336
2004-06-29,,,79.1448745727539,45.65259552001953
2004-06-30,,,79.56868743896484,46.12123107910156
2004-07-01,,,78.46403503417969,46.20759963989258
2004-07-02,,,78.42235565185547,46.694766998291016
2004-07-06,,,77.73454284667969,46.61722946166992
2004-07-07,,,77.96379089355469,46.63382339477539
2004-07-08,,,77.42192840576172,46.66151809692383
2004-07-09,,,77.62338256835938,46.71134948730469
2004-07-12,,,77.65813446044922,46.77778244018555
2004-07-13,,,77.71371459960938,46.63935089111328
2004-07-14,,,77.47752380371094,46.6559944152832
2004-07-15,,,76.97730255126953,46.70585632324219
2004-07-16,,,76.91476440429688,47.3258171081543
2004-07-19,,,76.5882339477539,47.35902404785156
2004-07-20,,,77.56087493896484,46.932804107666016
2004-07-21,,,76.12971496582031,46.80546569824219
2004-07-22,,,76.33811950683594,46.87191390991211
2004-07-23,,,75.698974609375,47.026885986328125
2004-07-26,,,75.5530776977539,46.80546569824219
2004-07-27,,,76.26174926757812,46.17439270019531
2004-07-28,,,76.49097442626953,46.179931640625
2004-07-29,,,76.8175277709961,46.28511047363281
2004-07-30,,,77.00508880615234,46.827606201171875
2004-08-02,,,77.16490173339844,46.88875198364258
2004-08-03,,,76.56741333007812,47.07768249511719
2004-08-04,,,76.5604476928711,47.099910736083984
2004-08-05,,,75.30992889404297,47.23329544067383
2004-08-06,,,74.2330551147461,48.028011322021484
2004-08-09,,,74.33728790283203,47.861305236816406
2004-08-10,,,75.2960205078125,47.68901824951172
2004-08-11,,,75.14318084716797,47.894683837890625
2004-08-12,,,74.32337951660156,47.994686126708984
2004-08-13,,,74.46930694580078,48.15031433105469
2004-08-16,,,75.24047088623047,47.98356628417969
2004-08-17,,,75.66424560546875,48.25590133666992
2004-08-18,,,76.44234466552734,48.022483825683594
2004-08-19,,,76.22004699707031,48.139217376708984
2004-08-20,,,76.75496673583984,48.09474182128906
2004-08-23,,,76.5604476928711,47.816856384277344
2004-08-24,,,76.66464233398438,47.84459686279297
2004-08-25,,,77.18575286865234,48.01136016845703
2004-08-26,,,77.18575286865234,48.28366470336914
2004-08-27,,,77.4288558959961,48.250343322753906
2004-08-30,,,76.78972625732422,48.47820281982422
2004-08-31,,,77.19264221191406,48.77827835083008
2004-09-01,,,77.33855438232422,48.82853317260742
2004-09-02,,,78.21393585205078,48.348636627197266
2004-09-03,,,77.89434814453125,48.35423278808594
2004-09-07,,,78.40846252441406,48.30400466918945
2004-09-08,,,78.21393585205078,48.71136474609375
2004-09-09,,,78.14446258544922,48.5272216796875
2004-09-10,,,78.54741668701172,48.5997314453125
2004-09-13,,,78.80447387695312,48.811771392822266
2004-09-14,,,78.96424102783203,48.86198806762695
2004-09-15,,,78.36681365966797,48.75039291381836
2004-09-16,,,78.60298156738281,49.30277633666992
2004-09-17,,,78.93716430664062,49.05727767944336
2004-09-20,,,78.46277618408203,49.380897521972656
2004-09-21,,,78.80460357666016,49.525978088378906
2004-09-22,,,77.82096099853516,50.03934097290039
2004-09-23,,,77.40234375,49.838443756103516
2004-09-24,,,77.75816345214844,49.89983367919922
2004-09-27,,,77.26284790039062,50.117462158203125
2004-09-28,,,77.632568359375,49.916561126708984
2004-09-29,,,78.02326965332031,49.431129455566406
2004-09-30,,,77.96746063232422,49.24144744873047
2004-10-01,,,79.2859878540039,48.99543762207031
2004-10-04,,,79.41852569580078,49.068294525146484
2004-10-05,,,79.46038818359375,49.068294525146484
2004-10-06,,,80.00453186035156,48.84416961669922
2004-10-07,,,79.1464614868164,48.63130569458008
2004-10-08,,,78.49063873291016,49.27558898925781
2004-10-11,,,78.81156921386719,49.3260383605957
2004-10-12,,,78.50464630126953,49.43809509277344
2004-10-13,,,77.81395721435547,49.61737823486328
2004-10-14,,,77.18607330322266,49.8526611328125
2004-10-15,,,77.61862182617188,49.679019927978516
2004-10-18,,,77.91165161132812,49.70136642456055
2004-10-19,,,77.25586700439453,49.83026885986328
2004-10-20,,,77.10240936279297,50.17205810546875
2004-10-21,,,77.60467529296875,50.20566177368164
2004-10-22,,,76.73265075683594,50.323272705078125
2004-10-25,,,76.64192962646484,50.362518310546875
2004-10-26,,,77.81395721435547,50.21123123168945
2004-10-27,,,78.74881744384766,49.718238830566406
2004-10-28,,,78.98597717285156,49.88069534301758
2004-10-29,,,78.97203826904297,50.11039733886719
2004-11-01,,,79.18830871582031,49.79877853393555
2004-11-02,,,79.21620178222656,49.87185287475586
2004-11-03,,,80.21382904052734,49.89436340332031
2004-11-04,,,81.30908966064453,49.945011138916016
2004-11-05,,,81.81837463378906,49.3992919921875
2004-11-08,,,81.69979095458984,49.224910736083984
2004-11-09,,,81.53934478759766,49.196773529052734
2004-11-10,,,81.60211181640625,49.011112213134766
2004-11-11,,,82.2229995727539,48.90425491333008
2004-11-12,,,82.87181854248047,49.433067321777344
2004-11-15,,,83.07545471191406,49.478050231933594
2004-11-16,,,82.48068237304688,49.478050231933594
2004-11-17,,,82.97045135498047,49.89999771118164
2004-11-18,,44.380001068115234,83.08241271972656,50.05188751220703
2004-11-19,,44.779998779296875,82.15882110595703,49.6524543762207
2004-11-22,,44.95000076293945,82.55065155029297,49.911231994628906
2004-11-23,,44.75,82.67662811279297,49.97312545776367
2004-11-24,,45.04999923706055,82.87252044677734,49.97312545776367
2004-11-26,,45.290000915527344,82.80953979492188,49.646827697753906
2004-11-29,,45.400001525878906,82.43169403076172,49.1180305480957
2004-11-30,,45.119998931884766,82.4876708984375,48.9099006652832
2004-12-01,,45.380001068115234,83.42527770996094,48.83361053466797
2004-12-02,,44.95000076293945,83.49523162841797,48.6358757019043
2004-12-03,,45.599998474121094,83.43929290771484,49.3928337097168
2004-12-06,,45.16999816894531,83.41127014160156,49.56230545043945
2004-12-07,,45.11000061035156,82.63461303710938,49.62443161010742
2004-12-08,,44.0099983215332,83.11739349365234,50.398319244384766
2004-12-09,,43.779998779296875,83.41127014160156,50.065040588378906
2004-12-10,,43.439998626708984,83.49523162841797,50.18931579589844
2004-12-13,,43.90999984741211,84.22294616699219,50.296695709228516
2004-12-14,,43.54999923706055,84.51679229736328,50.49436950683594
2004-12-15,,43.9900016784668,84.57976531982422,50.951908111572266
2004-12-16,,43.68000030517578,84.53080749511719,50.20062255859375
2004-12-17,,44.189998626708984,83.96695709228516,50.132850646972656
2004-12-20,,44.34000015258789,83.98805236816406,50.22322463989258
2004-12-21,,44.220001220703125,84.63484954833984,50.3757438659668
2004-12-22,,44.02000045776367,84.83872985839844,50.20626449584961
2004-12-23,,44.27000045776367,84.9019775390625,50.04247283935547
2004-12-27,,44.47999954223633,84.72626495361328,49.652671813964844
2004-12-28,,44.369998931884766,85.19020080566406,49.61316680908203
2004-12-29,,43.65999984741211,85.31674194335938,49.56230545043945
2004-12-30,,43.83000183105469,85.15506744384766,49.895606994628906
2004-12-31,,43.79999923706055,84.97228240966797,50.210289001464844
2005-01-03,,43.02000045776367,84.57154083251953,50.31807327270508
2005-01-04,,42.7400016784668,83.53816223144531,49.790672302246094
2005-01-05,,42.66999816894531,82.9616928100586,50.057151794433594
2005-01-06,,42.150001525878906,83.38349151611328,50.09120178222656
2005-01-07,,41.84000015258789,83.26399230957031,50.2046012878418
2005-01-10,,41.95000076293945,83.65765380859375,50.28399658203125
2005-01-11,,42.209999084472656,83.08120727539062,50.5788459777832
2005-01-12,,42.599998474121094,83.35537719726562,50.64690399169922
2005-01-13,,42.599998474121094,82.6875228881836,51.1345100402832
2005-01-14,,42.31999969482422,83.12336730957031,51.12886428833008
2005-01-18,,42.31999969482422,83.98805236816406,51.2989616394043
2005-01-19,,42.2599983215332,83.10929870605469,51.44639205932617
2005-01-20,,42.25,82.60314178466797,51.54847717285156
2005-01-21,,42.7400016784668,82.09700775146484,51.60515594482422
2005-01-24,,42.77000045776367,81.93529510498047,51.82631301879883
2005-01-25,,42.2400016784668,82.16728210449219,51.33867263793945
2005-01-26,,42.689998626708984,82.41336059570312,51.435054779052734
2005-01-27,,42.619998931884766,82.55389404296875,51.33867263793945
2005-01-28,,42.689998626708984,82.55389404296875,51.85464859008789
2005-01-31,,42.220001220703125,83.06718444824219,52.00210189819336
2005-02-01,,42.099998474121094,83.59440612792969,51.919559478759766
2005-02-02,,42.15999984741211,83.84748077392578,52.03909683227539
2005-02-03,,41.68000030517578,83.62954711914062,52.010589599609375
2005-02-04,,41.470001220703125,84.52236938476562,52.73347091674805
2005-02-07,,41.27000045776367,84.40989685058594,53.12617492675781
2005-02-08,,41.2599983215332,84.50830078125,53.427833557128906
2005-02-09,,41.310001373291016,83.87557983398438,53.570167541503906
2005-02-10,,41.75,84.17788696289062,52.84730911254883
2005-02-11,,42.08000183105469,84.9019775390625,52.81316375732422
2005-02-14,,42.54999923706055,84.83872985839844,52.97822570800781
2005-02-15,,42.58000183105469,85.15506744384766,52.71071243286133
2005-02-16,,42.52000045776367,85.21133422851562,52.51151657104492
2005-02-17,,42.72999954223633,84.52236938476562,52.181396484375
2005-02-18,,42.75,84.63484954833984,51.71467590332031
2005-02-22,,43.56999969482422,83.37645721435547,51.486976623535156
2005-02-23,,43.41999816894531,83.9740219116211,51.65773391723633
2005-02-24,,43.33000183105469,84.5293960571289,51.54389190673828
2005-02-25,,43.5,85.365966796875,51.79434585571289
2005-02-28,,43.529998779296875,84.80358123779297,51.236541748046875
2005-03-01,,43.220001220703125,85.2253646850586,51.22053146362305
2005-03-02,,43.25,85.18315124511719,51.15202331542969
2005-03-03,,42.970001220703125,85.21833801269531,51.12351608276367
2005-03-04,,43.380001068115234,86.27989959716797,51.677303314208984
2005-03-07,,43.470001220703125,86.32205963134766,51.88287353515625
2005-03-08,,44.029998779296875,85.9986801147461,51.39183807373047
2005-03-09,,44.02000045776367,85.04258728027344,50.55256271362305
2005-03-10,,44.20000076293945,85.23238372802734,50.86083984375
2005-03-11,,44.43000030517578,84.63484954833984,50.4897346496582
2005-03-14,,44.029998779296875,85.16210174560547,50.792354583740234
2005-03-15,,44.060001373291016,84.45911407470703,50.47261047363281
2005-03-16,,44.310001373291016,83.74205017089844,50.78091049194336
2005-03-17,,43.81999969482422,83.91072845458984,50.94654846191406
2005-03-18,,43.88999938964844,83.66162109375,50.626766204833984
2005-03-21,,43.09000015258789,83.35105895996094,50.48405075073242
2005-03-22,,42.650001525878906,82.50416564941406,50.055816650390625
2005-03-23,,42.41999816894531,82.5747299194336,50.29558563232422
2005-03-24,,42.38999938964844,82.67353057861328,50.39838790893555
2005-03-28,,42.540000915527344,82.79349517822266,50.09010314941406
2005-03-29,,42.560001373291016,82.24301147460938,50.3869743347168
2005-03-30,,42.61000061035156,83.40752410888672,50.63821792602539
2005-03-31,,42.81999969482422,83.25227355957031,51.00360107421875
2005-04-01,,42.619998931884766,82.87815856933594,51.175537109375
2005-04-04,,42.400001525878906,83.01935577392578,51.16407775878906
2005-04-05,,42.45000076293945,83.41460418701172,51.032230377197266
2005-04-06,,42.630001068115234,83.70394134521484,51.20990753173828
2005-04-07,,42.56999969482422,84.1556625366211,50.797332763671875
2005-04-08,,42.689998626708984,83.28047943115234,50.974945068359375
2005-04-11,,42.779998779296875,83.34400177001953,51.25
2005-04-12,,42.84000015258789,83.77454376220703,51.725677490234375
2005-04-13,,42.900001525878906,82.78646850585938,51.599609375
2005-04-14,,42.310001373291016,81.70659637451172,51.519371032714844
2005-04-15,,42.400001525878906,80.56327819824219,52.20134353637695
2005-04-18,,42.689998626708984,80.81028747558594,52.16120910644531
2005-04-19,,43.279998779296875,81.45256042480469,52.665523529052734
2005-04-20,,43.400001525878906,80.3162841796875,52.533721923828125
2005-04-21,,43.189998626708984,81.8759994506836,51.98357391357422
2005-04-22,,43.38999938964844,81.56549072265625,52.41911697387695
2005-04-25,,43.439998626708984,82.10186767578125,52.57386016845703
2005-04-26,,43.63999938964844,81.3043441772461,52.49359893798828
2005-04-27,,43.20000076293945,81.62196350097656,52.67697525024414
2005-04-28,,43.0,80.59855651855469,53.06669235229492
2005-04-29,,43.349998474121094,81.6925277709961,52.9749870300293
2005-05-02,,42.880001068115234,82.15129852294922,52.96348190307617
2005-05-03,,42.7599983215332,82.29241943359375,53.10725784301758
2005-05-04,,42.900001525878906,82.9276123046875,52.641361236572266
2005-05-05,,42.90999984741211,82.8993911743164,52.762184143066406
2005-05-06,,42.52000045776367,82.63823699951172,52.3710823059082
2005-05-09,,42.54999923706055,83.15345764160156,52.422813415527344
2005-05-10,,42.63999938964844,82.29241943359375,52.79670333862305
2005-05-11,,42.689998626708984,82.74407196044922,52.95771408081055
2005-05-12,,42.15999984741211,81.83364868164062,53.164764404296875
2005-05-13,,41.95000076293945,81.67135620117188,53.371856689453125
2005-05-16,,41.880001068115234,82.43357849121094,53.30855941772461
2005-05-17,,41.86000061035156,82.98407745361328,53.45810317993164
2005-05-18,,42.04999923706055,83.8380355834961,53.81467056274414
2005-05-19,,41.97999954223633,84.19095611572266,53.676639556884766
2005-05-20,,41.650001525878906,84.07097625732422,53.739925384521484
2005-05-23,,41.619998931884766,84.53675079345703,54.15974426269531
2005-05-24,,41.72999954223633,84.339111328125,54.309288024902344
2005-05-25,,41.869998931884766,84.275634765625,53.92969512939453
2005-05-26,,41.689998626708984,84.72733306884766,53.91242980957031
2005-05-27,,41.880001068115234,84.8685073852539,53.969940185546875
2005-05-31,,41.650001525878906,84.32502746582031,54.63709259033203
2005-06-01,,41.529998779296875,85.04492950439453,55.30613708496094
2005-06-02,,42.099998474121094,85.22840118408203,55.438907623291016
2005-06-03,,42.16999816894531,84.79788970947266,54.982906341552734
2005-06-06,,42.47999954223633,84.72025299072266,55.2714958190918
2005-06-07,,42.380001068115234,84.78375244140625,55.71018600463867
2005-06-08,,42.34000015258789,84.62850952148438,55.444698333740234
2005-06-09,,42.27000045776367,85.03075408935547,55.398460388183594
2005-06-10,,42.619998931884766,84.83319854736328,54.775054931640625
2005-06-13,,42.779998779296875,85.10136413574219,54.446014404296875
2005-06-14,,42.599998474121094,85.29900360107422,54.088134765625
2005-06-15,,42.7400016784668,85.46134185791016,54.18630599975586
2005-06-16,,43.459999084472656,85.68010711669922,54.45756149291992
2005-06-17,,43.630001068115234,85.99756622314453,54.45182800292969
2005-06-20,,43.65999984741211,86.02589416503906,54.35943603515625
2005-06-21,,43.810001373291016,86.07550048828125,54.75776290893555
2005-06-22,,43.720001220703125,86.1463623046875,55.42156219482422
2005-06-23,,44.02000045776367,84.93464660644531,55.36381149291992
2005-06-24,,43.900001525878906,84.31106567382812,55.64094161987305
2005-06-27,,43.90999984741211,84.43153381347656,55.7910270690918
2005-06-28,,43.45000076293945,85.14012908935547,55.410003662109375
2005-06-29,,43.630001068115234,84.91342163085938,55.32343673706055
2005-06-30,,43.439998626708984,84.4527816772461,55.81990051269531
2005-07-01,,42.70000076293945,84.70079803466797,55.14331817626953
2005-07-05,,42.279998779296875,85.38106536865234,54.6220703125
